target_end_date,value,type,quantile,forecast_date,target,location
2020-12-06,146,quantile,0.350,2020-11-20,16 day ahead inc hosp,25
2020-12-06,150,quantile,0.400,2020-11-20,16 day ahead inc hosp,25
2020-12-06,155,quantile,0.450,2020-11-20,16 day ahead inc hosp,25
2020-12-06,159,quantile,0.500,2020-11-20,16 day ahead inc hosp,25
2020-12-06,162,point,NA,2020-11-20,16 day ahead inc hosp,25
2020-12-06,164,quantile,0.550,2020-11-20,16 day ahead inc hosp,25
2020-12-06,169,quantile,0.600,2020-11-20,16 day ahead inc hosp,25
2020-12-06,174,quantile,0.650,2020-11-20,16 day ahead inc hosp,25
2020-12-06,179,quantile,0.700,2020-11-20,16 day ahead inc hosp,25
2020-12-06,185,quantile,0.750,2020-11-20,16 day ahead inc hosp,25
2020-12-06,192,quantile,0.800,2020-11-20,16 day ahead inc hosp,25
2020-12-06,201,quantile,0.850,2020-11-20,16 day ahead inc hosp,25
2020-12-06,211,quantile,0.900,2020-11-20,16 day ahead inc hosp,25
2020-12-06,228,quantile,0.950,2020-11-20,16 day ahead inc hosp,25
2020-12-06,244,quantile,0.975,2020-11-20,16 day ahead inc hosp,25
2020-12-06,263,quantile,0.990,2020-11-20,16 day ahead inc hosp,25
2020-12-07,90,quantile,0.010,2020-11-20,17 day ahead inc hosp,25
2020-12-07,99,quantile,0.025,2020-11-20,17 day ahead inc hosp,25
2020-12-07,108,quantile,0.050,2020-11-20,17 day ahead inc hosp,25
2020-12-07,118,quantile,0.100,2020-11-20,17 day ahead inc hosp,25
2020-12-07,126,quantile,0.150,2020-11-20,17 day ahead inc hosp,25
2020-12-07,132,quantile,0.200,2020-11-20,17 day ahead inc hosp,25
2020-12-07,137,quantile,0.250,2020-11-20,17 day ahead inc hosp,25
2020-12-07,142,quantile,0.300,2020-11-20,17 day ahead inc hosp,25
2020-12-07,147,quantile,0.350,2020-11-20,17 day ahead inc hosp,25
2020-12-07,152,quantile,0.400,2020-11-20,17 day ahead inc hosp,25
2020-12-07,157,quantile,0.450,2020-11-20,17 day ahead inc hosp,25
2020-12-07,161,quantile,0.500,2020-11-20,17 day ahead inc hosp,25
2020-12-07,165,point,NA,2020-11-20,17 day ahead inc hosp,25
2020-12-07,166,quantile,0.550,2020-11-20,17 day ahead inc hosp,25
2020-12-07,171,quantile,0.600,2020-11-20,17 day ahead inc hosp,25
2020-12-07,176,quantile,0.650,2020-11-20,17 day ahead inc hosp,25
2020-12-07,182,quantile,0.700,2020-11-20,17 day ahead inc hosp,25
2020-12-07,188,quantile,0.750,2020-11-20,17 day ahead inc hosp,25
2020-12-07,195,quantile,0.800,2020-11-20,17 day ahead inc hosp,25
2020-12-07,204,quantile,0.850,2020-11-20,17 day ahead inc hosp,25
2020-12-07,215,quantile,0.900,2020-11-20,17 day ahead inc hosp,25
2020-12-07,233,quantile,0.950,2020-11-20,17 day ahead inc hosp,25
2020-12-07,248,quantile,0.975,2020-11-20,17 day ahead inc hosp,25
2020-12-07,268,quantile,0.990,2020-11-20,17 day ahead inc hosp,25
2020-12-08,90,quantile,0.010,2020-11-20,18 day ahead inc hosp,25
2020-12-08,100,quantile,0.025,2020-11-20,18 day ahead inc hosp,25
2020-12-08,108,quantile,0.050,2020-11-20,18 day ahead inc hosp,25
2020-12-08,119,quantile,0.100,2020-11-20,18 day ahead inc hosp,25
2020-12-08,127,quantile,0.150,2020-11-20,18 day ahead inc hosp,25
2020-12-08,133,quantile,0.200,2020-11-20,18 day ahead inc hosp,25
2020-12-08,139,quantile,0.250,2020-11-20,18 day ahead inc hosp,25
2020-12-08,144,quantile,0.300,2020-11-20,18 day ahead inc hosp,25
2020-12-08,149,quantile,0.350,2020-11-20,18 day ahead inc hosp,25
2020-12-08,154,quantile,0.400,2020-11-20,18 day ahead inc hosp,25
2020-12-08,158,quantile,0.450,2020-11-20,18 day ahead inc hosp,25
2020-12-08,163,quantile,0.500,2020-11-20,18 day ahead inc hosp,25
2020-12-08,167,point,NA,2020-11-20,18 day ahead inc hosp,25
2020-12-08,168,quantile,0.550,2020-11-20,18 day ahead inc hosp,25
2020-12-08,173,quantile,0.600,2020-11-20,18 day ahead inc hosp,25
2020-12-08,179,quantile,0.650,2020-11-20,18 day ahead inc hosp,25
2020-12-08,184,quantile,0.700,2020-11-20,18 day ahead inc hosp,25
2020-12-08,191,quantile,0.750,2020-11-20,18 day ahead inc hosp,25
2020-12-08,198,quantile,0.800,2020-11-20,18 day ahead inc hosp,25
2020-12-08,207,quantile,0.850,2020-11-20,18 day ahead inc hosp,25
2020-12-08,219,quantile,0.900,2020-11-20,18 day ahead inc hosp,25
2020-12-08,237,quantile,0.950,2020-11-20,18 day ahead inc hosp,25
2020-12-08,253,quantile,0.975,2020-11-20,18 day ahead inc hosp,25
2020-12-08,273,quantile,0.990,2020-11-20,18 day ahead inc hosp,25
2020-12-09,90,quantile,0.010,2020-11-20,19 day ahead inc hosp,25
2020-12-09,100,quantile,0.025,2020-11-20,19 day ahead inc hosp,25
2020-12-09,109,quantile,0.050,2020-11-20,19 day ahead inc hosp,25
2020-12-09,120,quantile,0.100,2020-11-20,19 day ahead inc hosp,25
2020-12-09,128,quantile,0.150,2020-11-20,19 day ahead inc hosp,25
2020-12-09,134,quantile,0.200,2020-11-20,19 day ahead inc hosp,25
2020-12-09,140,quantile,0.250,2020-11-20,19 day ahead inc hosp,25
2020-12-09,145,quantile,0.300,2020-11-20,19 day ahead inc hosp,25
2020-12-09,150,quantile,0.350,2020-11-20,19 day ahead inc hosp,25
2020-12-09,155,quantile,0.400,2020-11-20,19 day ahead inc hosp,25
2020-12-09,160,quantile,0.450,2020-11-20,19 day ahead inc hosp,25
2020-12-09,165,quantile,0.500,2020-11-20,19 day ahead inc hosp,25
2020-12-09,169,point,NA,2020-11-20,19 day ahead inc hosp,25
2020-12-09,170,quantile,0.550,2020-11-20,19 day ahead inc hosp,25
2020-12-09,176,quantile,0.600,2020-11-20,19 day ahead inc hosp,25
2020-12-09,181,quantile,0.650,2020-11-20,19 day ahead inc hosp,25
2020-12-09,187,quantile,0.700,2020-11-20,19 day ahead inc hosp,25
2020-12-09,194,quantile,0.750,2020-11-20,19 day ahead inc hosp,25
2020-12-09,201,quantile,0.800,2020-11-20,19 day ahead inc hosp,25
2020-12-09,210,quantile,0.850,2020-11-20,19 day ahead inc hosp,25
2020-12-09,222,quantile,0.900,2020-11-20,19 day ahead inc hosp,25
2020-12-09,241,quantile,0.950,2020-11-20,19 day ahead inc hosp,25
2020-12-09,258,quantile,0.975,2020-11-20,19 day ahead inc hosp,25
2020-12-09,279,quantile,0.990,2020-11-20,19 day ahead inc hosp,25
2020-12-10,91,quantile,0.010,2020-11-20,20 day ahead inc hosp,25
2020-12-10,100,quantile,0.025,2020-11-20,20 day ahead inc hosp,25
2020-12-10,110,quantile,0.050,2020-11-20,20 day ahead inc hosp,25
2020-12-10,121,quantile,0.100,2020-11-20,20 day ahead inc hosp,25
2020-12-10,129,quantile,0.150,2020-11-20,20 day ahead inc hosp,25
2020-12-10,135,quantile,0.200,2020-11-20,20 day ahead inc hosp,25
2020-12-10,141,quantile,0.250,2020-11-20,20 day ahead inc hosp,25
2020-12-10,147,quantile,0.300,2020-11-20,20 day ahead inc hosp,25
2020-12-10,152,quantile,0.350,2020-11-20,20 day ahead inc hosp,25
2020-12-10,157,quantile,0.400,2020-11-20,20 day ahead inc hosp,25
2020-12-10,162,quantile,0.450,2020-11-20,20 day ahead inc hosp,25
2020-12-10,167,quantile,0.500,2020-11-20,20 day ahead inc hosp,25
2020-12-10,171,point,NA,2020-11-20,20 day ahead inc hosp,25
2020-12-10,172,quantile,0.550,2020-11-20,20 day ahead inc hosp,25
2020-12-10,178,quantile,0.600,2020-11-20,20 day ahead inc hosp,25
2020-12-10,184,quantile,0.650,2020-11-20,20 day ahead inc hosp,25
2020-12-10,190,quantile,0.700,2020-11-20,20 day ahead inc hosp,25
2020-12-10,197,quantile,0.750,2020-11-20,20 day ahead inc hosp,25
2020-12-10,204,quantile,0.800,2020-11-20,20 day ahead inc hosp,25
2020-12-10,214,quantile,0.850,2020-11-20,20 day ahead inc hosp,25
2020-12-10,226,quantile,0.900,2020-11-20,20 day ahead inc hosp,25
2020-12-10,245,quantile,0.950,2020-11-20,20 day ahead inc hosp,25
2020-12-10,263,quantile,0.975,2020-11-20,20 day ahead inc hosp,25
2020-12-10,284,quantile,0.990,2020-11-20,20 day ahead inc hosp,25
2020-12-11,91,quantile,0.010,2020-11-20,21 day ahead inc hosp,25
2020-12-11,101,quantile,0.025,2020-11-20,21 day ahead inc hosp,25
2020-12-11,110,quantile,0.050,2020-11-20,21 day ahead inc hosp,25
2020-12-11,122,quantile,0.100,2020-11-20,21 day ahead inc hosp,25
2020-12-11,130,quantile,0.150,2020-11-20,21 day ahead inc hosp,25
2020-12-11,137,quantile,0.200,2020-11-20,21 day ahead inc hosp,25
2020-12-11,143,quantile,0.250,2020-11-20,21 day ahead inc hosp,25
2020-12-11,148,quantile,0.300,2020-11-20,21 day ahead inc hosp,25
2020-12-11,154,quantile,0.350,2020-11-20,21 day ahead inc hosp,25
2020-12-11,159,quantile,0.400,2020-11-20,21 day ahead inc hosp,25
2020-12-11,164,quantile,0.450,2020-11-20,21 day ahead inc hosp,25
2020-12-11,169,quantile,0.500,2020-11-20,21 day ahead inc hosp,25
2020-12-11,173,point,NA,2020-11-20,21 day ahead inc hosp,25
2020-12-11,175,quantile,0.550,2020-11-20,21 day ahead inc hosp,25
2020-12-11,180,quantile,0.600,2020-11-20,21 day ahead inc hosp,25
2020-12-11,186,quantile,0.650,2020-11-20,21 day ahead inc hosp,25
2020-12-11,192,quantile,0.700,2020-11-20,21 day ahead inc hosp,25
2020-12-11,199,quantile,0.750,2020-11-20,21 day ahead inc hosp,25
2020-12-11,207,quantile,0.800,2020-11-20,21 day ahead inc hosp,25
2020-12-11,217,quantile,0.850,2020-11-20,21 day ahead inc hosp,25
2020-12-11,230,quantile,0.900,2020-11-20,21 day ahead inc hosp,25
2020-12-11,249,quantile,0.950,2020-11-20,21 day ahead inc hosp,25
2020-12-11,268,quantile,0.975,2020-11-20,21 day ahead inc hosp,25
2020-12-11,290,quantile,0.990,2020-11-20,21 day ahead inc hosp,25
2020-12-12,91,quantile,0.010,2020-11-20,22 day ahead inc hosp,25
2020-12-12,101,quantile,0.025,2020-11-20,22 day ahead inc hosp,25
2020-12-12,111,quantile,0.050,2020-11-20,22 day ahead inc hosp,25
2020-12-12,123,quantile,0.100,2020-11-20,22 day ahead inc hosp,25
2020-12-12,131,quantile,0.150,2020-11-20,22 day ahead inc hosp,25
2020-12-12,138,quantile,0.200,2020-11-20,22 day ahead inc hosp,25
2020-12-12,144,quantile,0.250,2020-11-20,22 day ahead inc hosp,25
2020-12-12,150,quantile,0.300,2020-11-20,22 day ahead inc hosp,25
2020-12-12,155,quantile,0.350,2020-11-20,22 day ahead inc hosp,25
2020-12-12,161,quantile,0.400,2020-11-20,22 day ahead inc hosp,25
2020-12-12,166,quantile,0.450,2020-11-20,22 day ahead inc hosp,25
2020-12-12,171,quantile,0.500,2020-11-20,22 day ahead inc hosp,25
2020-12-12,175,point,NA,2020-11-20,22 day ahead inc hosp,25
2020-12-12,177,quantile,0.550,2020-11-20,22 day ahead inc hosp,25
2020-12-12,183,quantile,0.600,2020-11-20,22 day ahead inc hosp,25
2020-12-12,189,quantile,0.650,2020-11-20,22 day ahead inc hosp,25
2020-12-12,195,quantile,0.700,2020-11-20,22 day ahead inc hosp,25
2020-12-12,202,quantile,0.750,2020-11-20,22 day ahead inc hosp,25
2020-12-12,211,quantile,0.800,2020-11-20,22 day ahead inc hosp,25
2020-12-12,220,quantile,0.850,2020-11-20,22 day ahead inc hosp,25
2020-12-12,233,quantile,0.900,2020-11-20,22 day ahead inc hosp,25
2020-12-12,254,quantile,0.950,2020-11-20,22 day ahead inc hosp,25
2020-12-12,272,quantile,0.975,2020-11-20,22 day ahead inc hosp,25
2020-12-12,295,quantile,0.990,2020-11-20,22 day ahead inc hosp,25
2020-12-13,92,quantile,0.010,2020-11-20,23 day ahead inc hosp,25
2020-12-13,102,quantile,0.025,2020-11-20,23 day ahead inc hosp,25
2020-12-13,112,quantile,0.050,2020-11-20,23 day ahead inc hosp,25
2020-12-13,124,quantile,0.100,2020-11-20,23 day ahead inc hosp,25
2020-12-13,132,quantile,0.150,2020-11-20,23 day ahead inc hosp,25
2020-12-13,139,quantile,0.200,2020-11-20,23 day ahead inc hosp,25
2020-12-13,146,quantile,0.250,2020-11-20,23 day ahead inc hosp,25
2020-12-13,152,quantile,0.300,2020-11-20,23 day ahead inc hosp,25
2020-12-13,157,quantile,0.350,2020-11-20,23 day ahead inc hosp,25
2020-12-13,163,quantile,0.400,2020-11-20,23 day ahead inc hosp,25
2020-12-13,168,quantile,0.450,2020-11-20,23 day ahead inc hosp,25
2020-12-13,174,quantile,0.500,2020-11-20,23 day ahead inc hosp,25
2020-12-13,178,point,NA,2020-11-20,23 day ahead inc hosp,25
2020-12-13,179,quantile,0.550,2020-11-20,23 day ahead inc hosp,25
2020-12-13,185,quantile,0.600,2020-11-20,23 day ahead inc hosp,25
2020-12-13,191,quantile,0.650,2020-11-20,23 day ahead inc hosp,25
2020-12-13,198,quantile,0.700,2020-11-20,23 day ahead inc hosp,25
2020-12-13,205,quantile,0.750,2020-11-20,23 day ahead inc hosp,25
2020-12-13,214,quantile,0.800,2020-11-20,23 day ahead inc hosp,25
2020-12-13,224,quantile,0.850,2020-11-20,23 day ahead inc hosp,25
2020-12-13,237,quantile,0.900,2020-11-20,23 day ahead inc hosp,25
2020-12-13,258,quantile,0.950,2020-11-20,23 day ahead inc hosp,25
2020-12-13,277,quantile,0.975,2020-11-20,23 day ahead inc hosp,25
2020-12-13,301,quantile,0.990,2020-11-20,23 day ahead inc hosp,25
2020-12-14,92,quantile,0.010,2020-11-20,24 day ahead inc hosp,25
2020-12-14,102,quantile,0.025,2020-11-20,24 day ahead inc hosp,25
2020-12-14,112,quantile,0.050,2020-11-20,24 day ahead inc hosp,25
2020-12-14,125,quantile,0.100,2020-11-20,24 day ahead inc hosp,25
2020-12-14,133,quantile,0.150,2020-11-20,24 day ahead inc hosp,25
2020-12-14,141,quantile,0.200,2020-11-20,24 day ahead inc hosp,25
2020-12-14,147,quantile,0.250,2020-11-20,24 day ahead inc hosp,25
2020-12-14,153,quantile,0.300,2020-11-20,24 day ahead inc hosp,25
2020-12-14,159,quantile,0.350,2020-11-20,24 day ahead inc hosp,25
2020-12-14,164,quantile,0.400,2020-11-20,24 day ahead inc hosp,25
2020-12-14,170,quantile,0.450,2020-11-20,24 day ahead inc hosp,25
2020-12-14,176,quantile,0.500,2020-11-20,24 day ahead inc hosp,25
2020-12-14,180,point,NA,2020-11-20,24 day ahead inc hosp,25
2020-12-14,181,quantile,0.550,2020-11-20,24 day ahead inc hosp,25
2020-12-14,187,quantile,0.600,2020-11-20,24 day ahead inc hosp,25
2020-12-14,194,quantile,0.650,2020-11-20,24 day ahead inc hosp,25
2020-12-14,201,quantile,0.700,2020-11-20,24 day ahead inc hosp,25
2020-12-14,208,quantile,0.750,2020-11-20,24 day ahead inc hosp,25
2020-12-14,217,quantile,0.800,2020-11-20,24 day ahead inc hosp,25
2020-12-14,227,quantile,0.850,2020-11-20,24 day ahead inc hosp,25
2020-12-14,241,quantile,0.900,2020-11-20,24 day ahead inc hosp,25
2020-12-14,262,quantile,0.950,2020-11-20,24 day ahead inc hosp,25
2020-12-14,282,quantile,0.975,2020-11-20,24 day ahead inc hosp,25
2020-12-14,307,quantile,0.990,2020-11-20,24 day ahead inc hosp,25
2020-12-15,92,quantile,0.010,2020-11-20,25 day ahead inc hosp,25
2020-12-15,103,quantile,0.025,2020-11-20,25 day ahead inc hosp,25
2020-12-15,113,quantile,0.050,2020-11-20,25 day ahead inc hosp,25
2020-12-15,125,quantile,0.100,2020-11-20,25 day ahead inc hosp,25
2020-12-15,134,quantile,0.150,2020-11-20,25 day ahead inc hosp,25
2020-12-15,142,quantile,0.200,2020-11-20,25 day ahead inc hosp,25
2020-12-15,149,quantile,0.250,2020-11-20,25 day ahead inc hosp,25
2020-12-15,155,quantile,0.300,2020-11-20,25 day ahead inc hosp,25
2020-12-15,161,quantile,0.350,2020-11-20,25 day ahead inc hosp,25
2020-12-15,166,quantile,0.400,2020-11-20,25 day ahead inc hosp,25
2020-12-15,172,quantile,0.450,2020-11-20,25 day ahead inc hosp,25
2020-12-15,178,quantile,0.500,2020-11-20,25 day ahead inc hosp,25
2020-12-15,182,point,NA,2020-11-20,25 day ahead inc hosp,25
2020-12-15,184,quantile,0.550,2020-11-20,25 day ahead inc hosp,25
2020-12-15,190,quantile,0.600,2020-11-20,25 day ahead inc hosp,25
2020-12-15,196,quantile,0.650,2020-11-20,25 day ahead inc hosp,25
2020-12-15,203,quantile,0.700,2020-11-20,25 day ahead inc hosp,25
2020-12-15,211,quantile,0.750,2020-11-20,25 day ahead inc hosp,25
2020-12-15,220,quantile,0.800,2020-11-20,25 day ahead inc hosp,25
2020-12-15,231,quantile,0.850,2020-11-20,25 day ahead inc hosp,25
2020-12-15,245,quantile,0.900,2020-11-20,25 day ahead inc hosp,25
2020-12-15,267,quantile,0.950,2020-11-20,25 day ahead inc hosp,25
2020-12-15,287,quantile,0.975,2020-11-20,25 day ahead inc hosp,25
2020-12-15,312,quantile,0.990,2020-11-20,25 day ahead inc hosp,25
2020-12-16,93,quantile,0.010,2020-11-20,26 day ahead inc hosp,25
2020-12-16,104,quantile,0.025,2020-11-20,26 day ahead inc hosp,25
2020-12-16,114,quantile,0.050,2020-11-20,26 day ahead inc hosp,25
2020-12-16,126,quantile,0.100,2020-11-20,26 day ahead inc hosp,25
2020-12-16,136,quantile,0.150,2020-11-20,26 day ahead inc hosp,25
2020-12-16,143,quantile,0.200,2020-11-20,26 day ahead inc hosp,25
2020-12-16,150,quantile,0.250,2020-11-20,26 day ahead inc hosp,25
2020-12-16,156,quantile,0.300,2020-11-20,26 day ahead inc hosp,25
2020-12-16,162,quantile,0.350,2020-11-20,26 day ahead inc hosp,25
2020-12-16,168,quantile,0.400,2020-11-20,26 day ahead inc hosp,25
2020-12-16,174,quantile,0.450,2020-11-20,26 day ahead inc hosp,25
2020-12-16,180,quantile,0.500,2020-11-20,26 day ahead inc hosp,25
2020-12-16,185,point,NA,2020-11-20,26 day ahead inc hosp,25
2020-12-16,186,quantile,0.550,2020-11-20,26 day ahead inc hosp,25
2020-12-16,192,quantile,0.600,2020-11-20,26 day ahead inc hosp,25
2020-12-16,199,quantile,0.650,2020-11-20,26 day ahead inc hosp,25
2020-12-16,206,quantile,0.700,2020-11-20,26 day ahead inc hosp,25
2020-12-16,214,quantile,0.750,2020-11-20,26 day ahead inc hosp,25
2020-12-16,223,quantile,0.800,2020-11-20,26 day ahead inc hosp,25
2020-12-16,234,quantile,0.850,2020-11-20,26 day ahead inc hosp,25
2020-12-16,249,quantile,0.900,2020-11-20,26 day ahead inc hosp,25
2020-12-16,271,quantile,0.950,2020-11-20,26 day ahead inc hosp,25
2020-12-16,292,quantile,0.975,2020-11-20,26 day ahead inc hosp,25
2020-12-16,318,quantile,0.990,2020-11-20,26 day ahead inc hosp,25
2020-12-17,93,quantile,0.010,2020-11-20,27 day ahead inc hosp,25
2020-12-17,104,quantile,0.025,2020-11-20,27 day ahead inc hosp,25
2020-12-17,115,quantile,0.050,2020-11-20,27 day ahead inc hosp,25
2020-12-17,127,quantile,0.100,2020-11-20,27 day ahead inc hosp,25
2020-12-17,137,quantile,0.150,2020-11-20,27 day ahead inc hosp,25
2020-12-17,145,quantile,0.200,2020-11-20,27 day ahead inc hosp,25
2020-12-17,152,quantile,0.250,2020-11-20,27 day ahead inc hosp,25
2020-12-17,158,quantile,0.300,2020-11-20,27 day ahead inc hosp,25
2020-12-17,164,quantile,0.350,2020-11-20,27 day ahead inc hosp,25
2020-12-17,170,quantile,0.400,2020-11-20,27 day ahead inc hosp,25
2020-12-17,176,quantile,0.450,2020-11-20,27 day ahead inc hosp,25
2020-12-17,182,quantile,0.500,2020-11-20,27 day ahead inc hosp,25
2020-12-17,187,point,NA,2020-11-20,27 day ahead inc hosp,25
2020-12-17,188,quantile,0.550,2020-11-20,27 day ahead inc hosp,25
2020-12-17,195,quantile,0.600,2020-11-20,27 day ahead inc hosp,25
2020-12-17,201,quantile,0.650,2020-11-20,27 day ahead inc hosp,25
2020-12-17,209,quantile,0.700,2020-11-20,27 day ahead inc hosp,25
2020-12-17,217,quantile,0.750,2020-11-20,27 day ahead inc hosp,25
2020-12-17,226,quantile,0.800,2020-11-20,27 day ahead inc hosp,25
2020-12-17,238,quantile,0.850,2020-11-20,27 day ahead inc hosp,25
2020-12-17,253,quantile,0.900,2020-11-20,27 day ahead inc hosp,25
2020-12-17,276,quantile,0.950,2020-11-20,27 day ahead inc hosp,25
2020-12-17,297,quantile,0.975,2020-11-20,27 day ahead inc hosp,25
2020-12-17,324,quantile,0.990,2020-11-20,27 day ahead inc hosp,25
2020-12-18,93,quantile,0.010,2020-11-20,28 day ahead inc hosp,25
2020-12-18,105,quantile,0.025,2020-11-20,28 day ahead inc hosp,25
2020-12-18,115,quantile,0.050,2020-11-20,28 day ahead inc hosp,25
2020-12-18,129,quantile,0.100,2020-11-20,28 day ahead inc hosp,25
2020-12-18,138,quantile,0.150,2020-11-20,28 day ahead inc hosp,25
2020-12-18,146,quantile,0.200,2020-11-20,28 day ahead inc hosp,25
2020-12-18,153,quantile,0.250,2020-11-20,28 day ahead inc hosp,25
2020-12-18,160,quantile,0.300,2020-11-20,28 day ahead inc hosp,25
2020-12-18,166,quantile,0.350,2020-11-20,28 day ahead inc hosp,25
2020-12-18,172,quantile,0.400,2020-11-20,28 day ahead inc hosp,25
2020-12-18,178,quantile,0.450,2020-11-20,28 day ahead inc hosp,25
2020-12-18,184,quantile,0.500,2020-11-20,28 day ahead inc hosp,25
2020-12-18,189,point,NA,2020-11-20,28 day ahead inc hosp,25
2020-12-18,191,quantile,0.550,2020-11-20,28 day ahead inc hosp,25
2020-12-18,197,quantile,0.600,2020-11-20,28 day ahead inc hosp,25
2020-12-18,204,quantile,0.650,2020-11-20,28 day ahead inc hosp,25
2020-12-18,212,quantile,0.700,2020-11-20,28 day ahead inc hosp,25
2020-12-18,220,quantile,0.750,2020-11-20,28 day ahead inc hosp,25
2020-12-18,230,quantile,0.800,2020-11-20,28 day ahead inc hosp,25
2020-12-18,241,quantile,0.850,2020-11-20,28 day ahead inc hosp,25
2020-12-18,256,quantile,0.900,2020-11-20,28 day ahead inc hosp,25
2020-12-18,280,quantile,0.950,2020-11-20,28 day ahead inc hosp,25
2020-12-18,302,quantile,0.975,2020-11-20,28 day ahead inc hosp,25
2020-12-18,329,quantile,0.990,2020-11-20,28 day ahead inc hosp,25
